pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	62500001	63000000	-0.0551783772945301	61
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	63000001	63500000	0.866397781699017	18
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	63500001	64000000	0.7490249279294557	16
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	64000001	64500000	0.14776712649053067	31
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	64500001	65000000	-0.020797129883962075	37
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	65000001	65500000	NA	10
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	65500001	66000000	-0.04868913857677903	16
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	66000001	66500000	0.18536023418575476	33
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	66500001	67000000	NA	12
AtlanticForest_Ilheus	RondoniaHeadwaters	chr_Z	67000001	67500000	0.7108433734939759	13
AtlanticForest_Ilheus	Tapajos	chr_Z	3000001	3500000	-0.03161644817599928	11
AtlanticForest_Ilheus	Tapajos	chr_Z	3500001	4000000	-0.094068497850612	14
AtlanticForest_Ilheus	Tapajos	chr_Z	4000001	4500000	-0.06721784738342185	15
AtlanticForest_Ilheus	Tapajos	chr_Z	4500001	5000000	0.1396207314125509	31
AtlanticForest_Ilheus	Tapajos	chr_Z	5000001	5500000	0.20831829664381102	9
AtlanticForest_Ilheus	Tapajos	chr_Z	5500001	6000000	-0.054710067646324	28
AtlanticForest_Ilheus	Tapajos	chr_Z	6000001	6500000	0.05899762811102275	47
AtlanticForest_Ilheus	Tapajos	chr_Z	6500001	7000000	0.1259907949372626	65
AtlanticForest_Ilheus	Tapajos	chr_Z	7000001	7500000	0.09163270509135919	69
AtlanticForest_Ilheus	Tapajos	chr_Z	7500001	8000000	0.16948680918521583	45
AtlanticForest_Ilheus	Tapajos	chr_Z	8000001	8500000	0.02255402956038372	80
AtlanticForest_Ilheus	Tapajos	chr_Z	8500001	9000000	NA	4
AtlanticForest_Ilheus	Tapajos	chr_Z	9000001	9500000	0.021574865337049883	47
AtlanticForest_Ilheus	Tapajos	chr_Z	9500001	10000000	0.12561168214622706	40
AtlanticForest_Ilheus	Tapajos	chr_Z	10000001	10500000	-0.042279353380039464	31
AtlanticForest_Ilheus	Tapajos	chr_Z	10500001	11000000	0.20893129402486046	14
AtlanticForest_Ilheus	Tapajos	chr_Z	11000001	11500000	-0.021653665348137518	22
AtlanticForest_Ilheus	Tapajos	chr_Z	11500001	12000000	-0.01866930597696191	23
AtlanticForest_Ilheus	Tapajos	chr_Z	12000001	12500000	-0.04132947859248471	28
AtlanticForest_Ilheus	Tapajos	chr_Z	12500001	13000000	-0.02625224611009564	28
AtlanticForest_Ilheus	Tapajos	chr_Z	13000001	13500000	0.027757648020865944	9
AtlanticForest_Ilheus	Tapajos	chr_Z	13500001	14000000	0.12881156634120985	22
AtlanticForest_Ilheus	Tapajos	chr_Z	14000001	14500000	-0.05382569237990911	17
AtlanticForest_Ilheus	Tapajos	chr_Z	14500001	15000000	0.15851181252776825	32
AtlanticForest_Ilheus	Tapajos	chr_Z	15000001	15500000	0.16464589418946343	25
AtlanticForest_Ilheus	Tapajos	chr_Z	15500001	16000000	-0.04993222973079388	26
AtlanticForest_Ilheus	Tapajos	chr_Z	16000001	16500000	0.06992922165281239	24
AtlanticForest_Ilheus	Tapajos	chr_Z	16500001	17000000	0.04347901180488937	37
AtlanticForest_Ilheus	Tapajos	chr_Z	17000001	17500000	0.2986141873575262	22
AtlanticForest_Ilheus	Tapajos	chr_Z	17500001	18000000	0.21136050757167643	17
AtlanticForest_Ilheus	Tapajos	chr_Z	18000001	18500000	-0.03280053689350877	23
AtlanticForest_Ilheus	Tapajos	chr_Z	18500001	19000000	0.027673218741009024	16
AtlanticForest_Ilheus	Tapajos	chr_Z	19000001	19500000	0.06025419064887347	45
AtlanticForest_Ilheus	Tapajos	chr_Z	19500001	20000000	-0.008731997066843888	40
AtlanticForest_Ilheus	Tapajos	chr_Z	20000001	20500000	0.03426392691727011	19
AtlanticForest_Ilheus	Tapajos	chr_Z	20500001	21000000	0.1249195729498763	46
AtlanticForest_Ilheus	Tapajos	chr_Z	21000001	21500000	-0.012432712831546183	19
AtlanticForest_Ilheus	Tapajos	chr_Z	21500001	22000000	NA	6
AtlanticForest_Ilheus	Tapajos	chr_Z	22000001	22500000	0.15048311352218713	21
AtlanticForest_Ilheus	Tapajos	chr_Z	22500001	23000000	-0.04518701348015781	12
AtlanticForest_Ilheus	Tapajos	chr_Z	23000001	23500000	0.01576724268109886	15
AtlanticForest_Ilheus	Tapajos	chr_Z	23500001	24000000	0.0583418628454452	11
AtlanticForest_Ilheus	Tapajos	chr_Z	24000001	24500000	-0.08910891089108852	7
AtlanticForest_Ilheus	Tapajos	chr_Z	24500001	25000000	-0.0678749942957901	18
AtlanticForest_Ilheus	Tapajos	chr_Z	25000001	25500000	-0.06698005299180033	32
AtlanticForest_Ilheus	Tapajos	chr_Z	25500001	26000000	0.24452871347623514	42
AtlanticForest_Ilheus	Tapajos	chr_Z	26000001	26500000	0.0442323550279749	18
AtlanticForest_Ilheus	Tapajos	chr_Z	26500001	27000000	0.28209015510265095	28
AtlanticForest_Ilheus	Tapajos	chr_Z	27000001	27500000	0.2877165199703846	17
AtlanticForest_Ilheus	Tapajos	chr_Z	27500001	28000000	0.33518724508713377	12
AtlanticForest_Ilheus	Tapajos	chr_Z	28000001	28500000	-0.08910891089108852	4
AtlanticForest_Ilheus	Tapajos	chr_Z	28500001	29000000	NA	1
AtlanticForest_Ilheus	Tapajos	chr_Z	29000001	29500000	0.00026117995298745084	6
AtlanticForest_Ilheus	Tapajos	chr_Z	29500001	30000000	0.4782669762343901	23
AtlanticForest_Ilheus	Tapajos	chr_Z	30000001	30500000	-0.07461788881781818	16
AtlanticForest_Ilheus	Tapajos	chr_Z	30500001	31000000	0.2815134538854487	16
AtlanticForest_Ilheus	Tapajos	chr_Z	31000001	31500000	0.4168497698513256	7
AtlanticForest_Ilheus	Tapajos	chr_Z	31500001	32000000	0.486970113770944	21
AtlanticForest_Ilheus	Tapajos	chr_Z	32000001	32500000	0.48287666722428374	14
AtlanticForest_Ilheus	Tapajos	chr_Z	32500001	33000000	0.16052624809757343	22
AtlanticForest_Ilheus	Tapajos	chr_Z	33000001	33500000	0.6916172933331428	28
AtlanticForest_Ilheus	Tapajos	chr_Z	33500001	34000000	0.10824462869070751	20
AtlanticForest_Ilheus	Tapajos	chr_Z	34000001	34500000	0.24898702292909844	13
AtlanticForest_Ilheus	Tapajos	chr_Z	34500001	35000000	NA	11
AtlanticForest_Ilheus	Tapajos	chr_Z	35000001	35500000	0.38011049723756885	4
AtlanticForest_Ilheus	Tapajos	chr_Z	35500001	36000000	0.1901598132519304	12
AtlanticForest_Ilheus	Tapajos	chr_Z	36000001	36500000	-0.0674118539984816	12
AtlanticForest_Ilheus	Tapajos	chr_Z	36500001	37000000	0.08930510774534607	20
AtlanticForest_Ilheus	Tapajos	chr_Z	37000001	37500000	-0.06459393914134377	24
AtlanticForest_Ilheus	Tapajos	chr_Z	37500001	38000000	0.03708395102495517	37
AtlanticForest_Ilheus	Tapajos	chr_Z	38000001	38500000	-0.06225130230086085	18
AtlanticForest_Ilheus	Tapajos	chr_Z	38500001	39000000	-0.042269021000585244	21
AtlanticForest_Ilheus	Tapajos	chr_Z	39000001	39500000	0.12349057816467822	21
AtlanticForest_Ilheus	Tapajos	chr_Z	39500001	40000000	-0.04518701348015781	23
AtlanticForest_Ilheus	Tapajos	chr_Z	40000001	40500000	-0.0955056179775277	15
AtlanticForest_Ilheus	Tapajos	chr_Z	40500001	41000000	-0.013945857260049129	6
AtlanticForest_Ilheus	Tapajos	chr_Z	41000001	41500000	-0.06336056273319574	21
AtlanticForest_Ilheus	Tapajos	chr_Z	41500001	42000000	0.23073737092439006	13
AtlanticForest_Ilheus	Tapajos	chr_Z	42000001	42500000	0.0003137852503534963	38
AtlanticForest_Ilheus	Tapajos	chr_Z	42500001	43000000	0.15025744922889883	61
AtlanticForest_Ilheus	Tapajos	chr_Z	43000001	43500000	0.04073272096417116	34
AtlanticForest_Ilheus	Tapajos	chr_Z	43500001	44000000	-0.03324519341602979	27
AtlanticForest_Ilheus	Tapajos	chr_Z	44000001	44500000	NA	1
AtlanticForest_Ilheus	Tapajos	chr_Z	44500001	45000000	0.8133623302078506	7
AtlanticForest_Ilheus	Tapajos	chr_Z	45000001	45500000	-0.04906341174646452	5
AtlanticForest_Ilheus	Tapajos	chr_Z	45500001	46000000	0.24446842957366427	9
AtlanticForest_Ilheus	Tapajos	chr_Z	46000001	46500000	0.02846936228779234	29
AtlanticForest_Ilheus	Tapajos	chr_Z	46500001	47000000	-0.05808208103749848	17
AtlanticForest_Ilheus	Tapajos	chr_Z	47000001	47500000	0.4331540423644228	21
AtlanticForest_Ilheus	Tapajos	chr_Z	47500001	48000000	0.14091146252345285	28
AtlanticForest_Ilheus	Tapajos	chr_Z	48000001	48500000	NA	5
AtlanticForest_Ilheus	Tapajos	chr_Z	48500001	49000000	0.06424005535965101	33
AtlanticForest_Ilheus	Tapajos	chr_Z	49000001	49500000	0.03764537697496762	27
AtlanticForest_Ilheus	Tapajos	chr_Z	49500001	50000000	-0.09798033160389491	31
AtlanticForest_Ilheus	Tapajos	chr_Z	50000001	50500000	-0.008576883816683754	22
AtlanticForest_Ilheus	Tapajos	chr_Z	50500001	51000000	0.38882197157161735	22
AtlanticForest_Ilheus	Tapajos	chr_Z	51000001	51500000	0.021906540936348244	32
AtlanticForest_Ilheus	Tapajos	chr_Z	51500001	52000000	0.03489816438715599	18
AtlanticForest_Ilheus	Tapajos	chr_Z	52000001	52500000	0.12183197595936608	38
AtlanticForest_Ilheus	Tapajos	chr_Z	52500001	53000000	0.2101858267458777	31
AtlanticForest_Ilheus	Tapajos	chr_Z	53000001	53500000	0.19135253113560546	18
AtlanticForest_Ilheus	Tapajos	chr_Z	53500001	54000000	0.13111474911527937	8
AtlanticForest_Ilheus	Tapajos	chr_Z	54500001	55000000	0.03512945409217357	18
AtlanticForest_Ilheus	Tapajos	chr_Z	55000001	55500000	-0.01940624008206892	52
AtlanticForest_Ilheus	Tapajos	chr_Z	55500001	56000000	-0.018268527046442204	23
AtlanticForest_Ilheus	Tapajos	chr_Z	56000001	56500000	0.06388411494427541	40
AtlanticForest_Ilheus	Tapajos	chr_Z	56500001	57000000	0.07148543086330096	19
AtlanticForest_Ilheus	Tapajos	chr_Z	57000001	57500000	0.0011950032445294002	30
AtlanticForest_Ilheus	Tapajos	chr_Z	57500001	58000000	0.06709965464905251	49
AtlanticForest_Ilheus	Tapajos	chr_Z	58000001	58500000	-0.07310463703164036	22
AtlanticForest_Ilheus	Tapajos	chr_Z	58500001	59000000	0.2308763230435959	27
AtlanticForest_Ilheus	Tapajos	chr_Z	59000001	59500000	0.13293811975172684	24
AtlanticForest_Ilheus	Tapajos	chr_Z	59500001	60000000	0.003734223083649091	25
AtlanticForest_Ilheus	Tapajos	chr_Z	60000001	60500000	0.02392838434848546	91
AtlanticForest_Ilheus	Tapajos	chr_Z	60500001	61000000	0.00273000153015074	75
AtlanticForest_Ilheus	Tapajos	chr_Z	61000001	61500000	0.10994720635995683	49
AtlanticForest_Ilheus	Tapajos	chr_Z	61500001	62000000	-0.0002635713994516392	39
AtlanticForest_Ilheus	Tapajos	chr_Z	62000001	62500000	-0.04519478621099045	31
AtlanticForest_Ilheus	Tapajos	chr_Z	62500001	63000000	0.022244659136846295	61
AtlanticForest_Ilheus	Tapajos	chr_Z	63000001	63500000	-0.030516194371664907	18
AtlanticForest_Ilheus	Tapajos	chr_Z	63500001	64000000	-0.0835710605655841	16
AtlanticForest_Ilheus	Tapajos	chr_Z	64000001	64500000	0.1102526910511764	31
AtlanticForest_Ilheus	Tapajos	chr_Z	64500001	65000000	0.022452981163279446	37
AtlanticForest_Ilheus	Tapajos	chr_Z	65000001	65500000	-0.0927152317880788	10
AtlanticForest_Ilheus	Tapajos	chr_Z	65500001	66000000	0.2701698368653242	16
AtlanticForest_Ilheus	Tapajos	chr_Z	66000001	66500000	0.0797269698985684	33
AtlanticForest_Ilheus	Tapajos	chr_Z	66500001	67000000	-0.0955056179775277	12
AtlanticForest_Ilheus	Tapajos	chr_Z	67000001	67500000	0.09359699355602065	13
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	3000001	3500000	0.4408251900108578	11
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	3500001	4000000	NA	14
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	4000001	4500000	NA	15
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	4500001	5000000	0.1921787709497206	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	5000001	5500000	0.05426975259377498	9
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	5500001	6000000	0.020542920029347086	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	6000001	6500000	0.10921730350060438	47
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	6500001	7000000	0.26022365331411423	65
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	7000001	7500000	0.328773247983948	69
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	7500001	8000000	0.00999863964086512	45
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	8000001	8500000	0.27979170218371735	80
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	8500001	9000000	NA	4
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	9000001	9500000	0.14287254303065144	47
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	9500001	10000000	-0.029307845316688057	40
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	10000001	10500000	-0.05790009109224269	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	10500001	11000000	0.32158065313122214	14
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	11000001	11500000	0.14149416571409174	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	11500001	12000000	0.15248800341391047	23
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	12000001	12500000	0.46345256609642266	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	12500001	13000000	0.16214773009749842	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	13000001	13500000	0.30669721061851507	9
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	13500001	14000000	0.16553469992590736	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	14000001	14500000	0.194868146039934	17
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	14500001	15000000	0.10063523905048467	32
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	15000001	15500000	0.18971199312222364	25
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	15500001	16000000	0.3002028397565922	26
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	16000001	16500000	0.1964506809739991	24
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	16500001	17000000	0.14140903424136084	37
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	17000001	17500000	0.4912736724842184	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	17500001	18000000	0.052287581699346324	17
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	18000001	18500000	0.020042010623068325	23
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	18500001	19000000	-0.01667990468625895	16
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	19000001	19500000	0.01402349883588723	45
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	19500001	20000000	0.040790204961517036	40
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	20000001	20500000	0.09893992932862175	19
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	20500001	21000000	0.1090049957374039	46
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	21000001	21500000	0.09893992932862143	19
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	21500001	22000000	NA	6
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	22000001	22500000	0.10505712536978477	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	22500001	23000000	0.4728434504792332	12
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	23000001	23500000	-0.005784061696658092	15
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	23500001	24000000	NA	11
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	24000001	24500000	NA	7
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	24500001	25000000	0.09893992932862143	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	25000001	25500000	0.13518399734375836	32
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	25500001	26000000	0.31770918495420536	42
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	26000001	26500000	0.09893992932862143	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	26500001	27000000	0.30007178750897334	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	27000001	27500000	-0.040960886972589976	17
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	27500001	28000000	0.11370739693406753	12
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	28000001	28500000	NA	4
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	28500001	29000000	NA	1
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	29000001	29500000	-0.019047428497114115	6
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	29500001	30000000	0.8598130841121495	23
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	30000001	30500000	-0.020942408376963408	16
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	30500001	31000000	0.11905737704918026	16
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	31000001	31500000	0.11991335121909807	7
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	31500001	32000000	0.6190828028056397	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	32000001	32500000	0.2045454545454545	14
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	32500001	33000000	0.03807428013867839	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	33000001	33500000	0.8035714285714286	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	33500001	34000000	0.25980342486574115	20
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	34000001	34500000	-0.049553708833487004	13
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	34500001	35000000	NA	11
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	35000001	35500000	7.806255641895628e-17	4
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	35500001	36000000	-0.09205260148656369	12
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	36000001	36500000	NA	12
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	36500001	37000000	0.5057522702360241	20
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	37000001	37500000	0.21416596814752714	24
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	37500001	38000000	0.14033208355650775	37
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	38000001	38500000	0.2703862660944206	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	38500001	39000000	0.3787575150300601	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	39000001	39500000	0.2459477392650636	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	39500001	40000000	0.28314768235716836	23
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	40000001	40500000	NA	15
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	40500001	41000000	0.17047184170471835	6
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	41000001	41500000	0.26860446368933816	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	41500001	42000000	0.8956201391731478	13
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	42000001	42500000	-0.29032258064516125	38
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	42500001	43000000	0.016274931415437094	61
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	43000001	43500000	0.2302917442582246	34
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	43500001	44000000	0.22196241694944244	27
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	44000001	44500000	NA	1
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	44500001	45000000	0.7084048027444253	7
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	45000001	45500000	0.09893992932862143	5
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	45500001	46000000	NA	9
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	46000001	46500000	-0.21428571428571433	29
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	46500001	47000000	0.20199472393205894	17
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	47000001	47500000	0.45250482066044423	21
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	47500001	48000000	0.22130662484835928	28
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	48000001	48500000	NA	5
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	48500001	49000000	0.02167466364598139	33
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	49000001	49500000	-0.012269938650306735	27
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	49500001	50000000	0.01779622611441168	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	50000001	50500000	0.1293394812285911	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	50500001	51000000	0.17962330931614212	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	51000001	51500000	-0.1986062717770035	32
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	51500001	52000000	NA	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	52000001	52500000	0.16033656655369874	38
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	52500001	53000000	0.43714326826226674	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	53000001	53500000	-0.004336139287412873	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	53500001	54000000	0.2042948345908298	8
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	54500001	55000000	0.041193649678311885	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	55000001	55500000	0.24208120520194001	52
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	55500001	56000000	0.0039776800610527826	23
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	56000001	56500000	0.09604486861134214	40
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	56500001	57000000	-0.06027272554858036	19
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	57000001	57500000	0.009050297656378143	30
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	57500001	58000000	0.307261641506781	49
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	58000001	58500000	0.2093669544850406	22
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	58500001	59000000	0.24713542380006975	27
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	59000001	59500000	0.10195613515115592	24
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	59500001	60000000	0.04563181792490174	25
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	60000001	60500000	0.12238424035301425	91
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	60500001	61000000	0.01122427656136686	75
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	61000001	61500000	0.3993605359317905	49
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	61500001	62000000	-0.016362007670128395	39
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	62000001	62500000	-0.042944785276073705	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	62500001	63000000	0.0068045014394137815	61
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	63000001	63500000	-0.13490364025695945	18
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	63500001	64000000	0.056906837999082235	16
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	64000001	64500000	0.03408457903808217	31
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	64500001	65000000	0.11412367961982266	37
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	65000001	65500000	0.7870722433460076	10
AtlanticForest_Ilheus	TapajosHeadwaters	chr_Z	65500001	66000000	0.13464447806354005	16
