pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
RondoniaHeadwaters	XinguBelem	chr_Z	63700001	64200000	-0.36096458176337587	3
RondoniaHeadwaters	XinguBelem	chr_Z	64200001	64700000	-0.06820202244693843	2
RondoniaHeadwaters	XinguBelem	chr_Z	65700001	66200000	0.4270086956038787	2
RondoniaHeadwaters	XinguBelem	chr_Z	66200001	66700000	-0.3176470588235286	1
RondoniaHeadwaters	XinguBelem	chr_Z	66700001	67200000	NA	1
RondoniaHeadwaters	XinguBelem	chr_Z	67200001	67700000	-0.144076840981857	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	700001	1200000	-0.2848722986247545	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	1200001	1700000	0.3551401869158879	8
RondoniaHeadwaters	XinguHeadwaters	chr_Z	2200001	2700000	0.0	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	2700001	3200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	4700001	5200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	5200001	5700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	5700001	6200000	-0.43478260869565194	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	6200001	6700000	-0.5133928571428569	7
RondoniaHeadwaters	XinguHeadwaters	chr_Z	6700001	7200000	0.7421875	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	7200001	7700000	NA	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	7700001	8200000	1.0000000000000002	5
RondoniaHeadwaters	XinguHeadwaters	chr_Z	8200001	8700000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	8700001	9200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	9200001	9700000	NA	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	9700001	10200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	10200001	10700000	-8.88178419700125e-17	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	10700001	11200000	-0.42857142857142827	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	12200001	12700000	0.6666666666666666	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	12700001	13200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	13200001	13700000	0.25	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	13700001	14200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	16200001	16700000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	16700001	17200000	0.039062499999999896	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	17200001	17700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	17700001	18200000	-0.023364485981308258	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	19700001	20200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	20200001	20700000	-1.0000000000000004	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	20700001	21200000	-1.0000000000000004	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	21700001	22200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	22700001	23200000	-0.5133928571428569	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	23200001	23700000	0.25	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	25200001	25700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	25700001	26200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	26200001	26700000	-0.330188679245283	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	26700001	27200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	27200001	27700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	27700001	28200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	29200001	29700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	32200001	32700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	32700001	33200000	0.0	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	34200001	34700000	-0.5	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	36200001	36700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	37200001	37700000	0.36000000000000004	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	37700001	38200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	39200001	39700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	39700001	40200000	0.0	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	41700001	42200000	0.0	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	42700001	43200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	43200001	43700000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	45200001	45700000	0.0	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	46700001	47200000	-0.018867924528301765	5
RondoniaHeadwaters	XinguHeadwaters	chr_Z	47200001	47700000	-0.3655660377358489	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	47700001	48200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	48200001	48700000	-0.1999999999999998	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	48700001	49200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	50200001	50700000	-1.0	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	50700001	51200000	0.4736842105263158	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	51700001	52200000	0.0	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	52200001	52700000	0.7421875	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	52700001	53200000	0.5	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	53200001	53700000	-0.1999999999999998	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	54700001	55200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	55700001	56200000	0.11764705882352941	8
RondoniaHeadwaters	XinguHeadwaters	chr_Z	56200001	56700000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	56700001	57200000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	57200001	57700000	-0.1999999999999998	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	57700001	58200000	0.38016528925619836	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	58700001	59200000	1.0	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	59200001	59700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	59700001	60200000	NA	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	60200001	60700000	-0.07961783439490426	9
RondoniaHeadwaters	XinguHeadwaters	chr_Z	60700001	61200000	-0.3333333333333333	5
RondoniaHeadwaters	XinguHeadwaters	chr_Z	61200001	61700000	0.8928571428571429	4
RondoniaHeadwaters	XinguHeadwaters	chr_Z	61700001	62200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	62200001	62700000	-0.5133928571428569	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	62700001	63200000	-0.11940298507462684	5
RondoniaHeadwaters	XinguHeadwaters	chr_Z	63200001	63700000	0.4736842105263158	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	63700001	64200000	0.0	3
RondoniaHeadwaters	XinguHeadwaters	chr_Z	64200001	64700000	NA	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	65700001	66200000	-0.1999999999999998	2
RondoniaHeadwaters	XinguHeadwaters	chr_Z	66200001	66700000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	66700001	67200000	NA	1
RondoniaHeadwaters	XinguHeadwaters	chr_Z	67200001	67700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	700001	1200000	-0.3662483626991167	4
Tapajos	TapajosHeadwaters	chr_Z	1200001	1700000	-0.4060419051729986	8
Tapajos	TapajosHeadwaters	chr_Z	2200001	2700000	-0.09177474963060246	3
Tapajos	TapajosHeadwaters	chr_Z	2700001	3200000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	4700001	5200000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	5200001	5700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	5700001	6200000	-0.3899779498880382	3
Tapajos	TapajosHeadwaters	chr_Z	6200001	6700000	-0.07592300435092506	7
Tapajos	TapajosHeadwaters	chr_Z	6700001	7200000	0.1226534384084111	4
Tapajos	TapajosHeadwaters	chr_Z	7200001	7700000	-0.6850714192618431	4
Tapajos	TapajosHeadwaters	chr_Z	7700001	8200000	-0.09167292360519984	5
Tapajos	TapajosHeadwaters	chr_Z	8200001	8700000	-0.1055276381909548	2
Tapajos	TapajosHeadwaters	chr_Z	8700001	9200000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	9200001	9700000	-0.037632323098936965	4
Tapajos	TapajosHeadwaters	chr_Z	9700001	10200000	-0.1458517489582013	2
Tapajos	TapajosHeadwaters	chr_Z	10200001	10700000	-0.16129032258064474	2
Tapajos	TapajosHeadwaters	chr_Z	10700001	11200000	-0.4690582959641249	4
Tapajos	TapajosHeadwaters	chr_Z	12200001	12700000	-0.1055276381909548	2
Tapajos	TapajosHeadwaters	chr_Z	12700001	13200000	-0.35135135135135137	1
Tapajos	TapajosHeadwaters	chr_Z	13200001	13700000	-0.3512195121951217	1
Tapajos	TapajosHeadwaters	chr_Z	13700001	14200000	-0.17988424951294854	2
Tapajos	TapajosHeadwaters	chr_Z	16200001	16700000	-0.187800963081862	2
Tapajos	TapajosHeadwaters	chr_Z	16700001	17200000	-0.18562318415623164	3
Tapajos	TapajosHeadwaters	chr_Z	17200001	17700000	0.0	1
Tapajos	TapajosHeadwaters	chr_Z	17700001	18200000	-0.021061499578769845	2
Tapajos	TapajosHeadwaters	chr_Z	19700001	20200000	-0.1457866068567753	2
Tapajos	TapajosHeadwaters	chr_Z	20200001	20700000	-0.07908787820550311	2
Tapajos	TapajosHeadwaters	chr_Z	20700001	21200000	-0.21240050272308295	3
Tapajos	TapajosHeadwaters	chr_Z	21700001	22200000	-0.3253012048192763	1
Tapajos	TapajosHeadwaters	chr_Z	22700001	23200000	0.44088841811471796	2
Tapajos	TapajosHeadwaters	chr_Z	23200001	23700000	-0.3266331658291455	1
Tapajos	TapajosHeadwaters	chr_Z	25200001	25700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	25700001	26200000	NA	2
Tapajos	TapajosHeadwaters	chr_Z	26200001	26700000	-0.1989772770401189	4
Tapajos	TapajosHeadwaters	chr_Z	26700001	27200000	-0.046235138705415936	2
Tapajos	TapajosHeadwaters	chr_Z	27200001	27700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	27700001	28200000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	29200001	29700000	-0.2095532297477981	1
Tapajos	TapajosHeadwaters	chr_Z	32200001	32700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	32700001	33200000	0.16717245019131816	1
Tapajos	TapajosHeadwaters	chr_Z	34200001	34700000	-0.1457866068567753	1
Tapajos	TapajosHeadwaters	chr_Z	36200001	36700000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	37200001	37700000	0.05540101826063409	4
Tapajos	TapajosHeadwaters	chr_Z	37700001	38200000	-0.1457866068567753	2
Tapajos	TapajosHeadwaters	chr_Z	39200001	39700000	-0.9999999999999979	1
Tapajos	TapajosHeadwaters	chr_Z	39700001	40200000	0.6084716657126504	2
Tapajos	TapajosHeadwaters	chr_Z	41700001	42200000	0.2696055887699012	1
Tapajos	TapajosHeadwaters	chr_Z	42700001	43200000	0.41939859823649084	1
Tapajos	TapajosHeadwaters	chr_Z	43200001	43700000	0.16717245019131816	2
Tapajos	TapajosHeadwaters	chr_Z	45200001	45700000	-0.16380297823596762	1
Tapajos	TapajosHeadwaters	chr_Z	46700001	47200000	-0.14977533470340565	5
Tapajos	TapajosHeadwaters	chr_Z	47200001	47700000	0.1682174597289343	3
Tapajos	TapajosHeadwaters	chr_Z	47700001	48200000	0.044021880698098426	1
Tapajos	TapajosHeadwaters	chr_Z	48200001	48700000	-0.2904538915924463	2
Tapajos	TapajosHeadwaters	chr_Z	48700001	49200000	NA	1
Tapajos	TapajosHeadwaters	chr_Z	50200001	50700000	-0.09965347054499558	3
Tapajos	TapajosHeadwaters	chr_Z	50700001	51200000	-0.35483870967741776	2
Tapajos	TapajosHeadwaters	chr_Z	51700001	52200000	-0.03055721989215099	3
Tapajos	TapajosHeadwaters	chr_Z	52200001	52700000	0.4517770710521506	4
Tapajos	TapajosHeadwaters	chr_Z	52700001	53200000	-0.5754402665397428	2
Tapajos	TapajosHeadwaters	chr_Z	53200001	53700000	-0.10754406096487293	4
Tapajos	TapajosHeadwaters	chr_Z	54700001	55200000	-0.13237054956870176	2
Tapajos	TapajosHeadwaters	chr_Z	55700001	56200000	-0.19574026356941357	8
Tapajos	TapajosHeadwaters	chr_Z	56200001	56700000	-0.19145775758235495	2
Tapajos	TapajosHeadwaters	chr_Z	56700001	57200000	-0.10542040119504881	2
Tapajos	TapajosHeadwaters	chr_Z	57200001	57700000	0.30876561287960375	2
Tapajos	TapajosHeadwaters	chr_Z	57700001	58200000	0.1609479152516171	2
Tapajos	TapajosHeadwaters	chr_Z	58700001	59200000	-0.6146341463414632	2
Tapajos	TapajosHeadwaters	chr_Z	59200001	59700000	-0.21395185203799566	1
Tapajos	TapajosHeadwaters	chr_Z	59700001	60200000	0.31265370884569627	3
Tapajos	TapajosHeadwaters	chr_Z	60200001	60700000	-0.18518318745040338	9
Tapajos	TapajosHeadwaters	chr_Z	60700001	61200000	-0.21787603214362744	5
Tapajos	TapajosHeadwaters	chr_Z	61200001	61700000	-0.001548917932474354	4
Tapajos	TapajosHeadwaters	chr_Z	61700001	62200000	-0.0619469026548667	1
Tapajos	TapajosHeadwaters	chr_Z	62200001	62700000	-0.4724723571480871	2
Tapajos	TapajosHeadwaters	chr_Z	62700001	63200000	-0.09633831011760761	5
Tapajos	TapajosHeadwaters	chr_Z	63200001	63700000	-0.3266331658291455	1
Tapajos	TapajosHeadwaters	chr_Z	63700001	64200000	-0.46114067408808335	3
Tapajos	TapajosHeadwaters	chr_Z	64200001	64700000	NA	2
Tapajos	TapajosHeadwaters	chr_Z	65700001	66200000	-0.36699850081430596	2
Tapajos	TapajosHeadwaters	chr_Z	66200001	66700000	-0.06964147536755204	1
Tapajos	TapajosHeadwaters	chr_Z	66700001	67200000	0.05844155844155845	1
Tapajos	TapajosHeadwaters	chr_Z	67200001	67700000	-0.07010887495875909	1
Tapajos	XinguBelem	chr_Z	700001	1200000	0.031431106068732076	4
Tapajos	XinguBelem	chr_Z	1200001	1700000	0.08336240078292938	8
Tapajos	XinguBelem	chr_Z	2200001	2700000	0.018168069378596236	3
Tapajos	XinguBelem	chr_Z	2700001	3200000	0.1178911398584327	1
Tapajos	XinguBelem	chr_Z	4700001	5200000	0.04845702626880757	1
Tapajos	XinguBelem	chr_Z	5200001	5700000	NA	1
Tapajos	XinguBelem	chr_Z	5700001	6200000	0.3861436271540816	3
Tapajos	XinguBelem	chr_Z	6200001	6700000	0.05421768083507703	7
Tapajos	XinguBelem	chr_Z	6700001	7200000	0.033680131050785954	4
Tapajos	XinguBelem	chr_Z	7200001	7700000	0.06841883376485634	4
Tapajos	XinguBelem	chr_Z	7700001	8200000	0.00825977146880356	5
Tapajos	XinguBelem	chr_Z	8200001	8700000	-0.0877007285349199	2
Tapajos	XinguBelem	chr_Z	8700001	9200000	NA	1
Tapajos	XinguBelem	chr_Z	9200001	9700000	-0.06528082870930908	4
Tapajos	XinguBelem	chr_Z	9700001	10200000	0.025825712535832997	2
Tapajos	XinguBelem	chr_Z	10200001	10700000	-0.06882591093117389	2
Tapajos	XinguBelem	chr_Z	10700001	11200000	-0.0044263197275391936	4
Tapajos	XinguBelem	chr_Z	12200001	12700000	-0.12799999999999997	2
Tapajos	XinguBelem	chr_Z	12700001	13200000	-0.018493284017908673	1
Tapajos	XinguBelem	chr_Z	13200001	13700000	-0.0721498187802851	1
Tapajos	XinguBelem	chr_Z	13700001	14200000	0.3311873417324578	2
Tapajos	XinguBelem	chr_Z	16200001	16700000	-0.12345679012345659	2
Tapajos	XinguBelem	chr_Z	16700001	17200000	-0.03809350337400947	3
Tapajos	XinguBelem	chr_Z	17200001	17700000	0.0908792983715538	1
Tapajos	XinguBelem	chr_Z	17700001	18200000	0.15254237288135594	2
Tapajos	XinguBelem	chr_Z	19700001	20200000	0.008774476079896286	2
Tapajos	XinguBelem	chr_Z	20200001	20700000	0.032973100891378004	2
Tapajos	XinguBelem	chr_Z	20700001	21200000	0.07574797900383157	3
Tapajos	XinguBelem	chr_Z	21700001	22200000	-0.04619565217391297	1
Tapajos	XinguBelem	chr_Z	22700001	23200000	0.053879415051255604	2
Tapajos	XinguBelem	chr_Z	23200001	23700000	-0.05119453924914639	1
Tapajos	XinguBelem	chr_Z	25200001	25700000	0.16289592760180968	1
Tapajos	XinguBelem	chr_Z	25700001	26200000	0.22407912687585255	2
Tapajos	XinguBelem	chr_Z	26200001	26700000	0.025735251124315982	4
Tapajos	XinguBelem	chr_Z	26700001	27200000	0.10235075749350288	2
Tapajos	XinguBelem	chr_Z	27200001	27700000	NA	1
Tapajos	XinguBelem	chr_Z	27700001	28200000	0.10810810810810761	1
Tapajos	XinguBelem	chr_Z	29200001	29700000	0.0401607755053788	1
Tapajos	XinguBelem	chr_Z	32200001	32700000	NA	1
Tapajos	XinguBelem	chr_Z	32700001	33200000	-0.03379721669980021	1
Tapajos	XinguBelem	chr_Z	34200001	34700000	-0.02526819753524187	1
Tapajos	XinguBelem	chr_Z	36200001	36700000	NA	1
Tapajos	XinguBelem	chr_Z	37200001	37700000	0.0168464207436292	4
Tapajos	XinguBelem	chr_Z	37700001	38200000	-0.018493284017908673	2
Tapajos	XinguBelem	chr_Z	39200001	39700000	-0.0645161290322573	1
Tapajos	XinguBelem	chr_Z	39700001	40200000	NA	2
Tapajos	XinguBelem	chr_Z	41700001	42200000	-0.10544554455445533	1
Tapajos	XinguBelem	chr_Z	42700001	43200000	0.021560172481379692	1
Tapajos	XinguBelem	chr_Z	43200001	43700000	-0.0337972166998011	2
Tapajos	XinguBelem	chr_Z	45200001	45700000	0.3126196196603821	1
Tapajos	XinguBelem	chr_Z	46700001	47200000	0.04473900551293114	5
Tapajos	XinguBelem	chr_Z	47200001	47700000	0.171827938136094	3
Tapajos	XinguBelem	chr_Z	47700001	48200000	0.198961186825233	1
Tapajos	XinguBelem	chr_Z	48200001	48700000	0.09887361588392496	2
Tapajos	XinguBelem	chr_Z	48700001	49200000	NA	1
Tapajos	XinguBelem	chr_Z	50200001	50700000	0.2712692314501707	3
Tapajos	XinguBelem	chr_Z	50700001	51200000	0.5209580838323353	2
Tapajos	XinguBelem	chr_Z	51700001	52200000	0.1398827814472871	3
Tapajos	XinguBelem	chr_Z	52200001	52700000	0.04593935482289684	4
Tapajos	XinguBelem	chr_Z	52700001	53200000	0.04491526520171298	2
Tapajos	XinguBelem	chr_Z	53200001	53700000	-0.028637321843165763	4
Tapajos	XinguBelem	chr_Z	54700001	55200000	0.024834747656550006	2
Tapajos	XinguBelem	chr_Z	55700001	56200000	0.07994488716391367	8
Tapajos	XinguBelem	chr_Z	56200001	56700000	-0.043869780222272246	2
Tapajos	XinguBelem	chr_Z	56700001	57200000	0.12370008214026042	2
Tapajos	XinguBelem	chr_Z	57200001	57700000	0.06771379316977469	2
Tapajos	XinguBelem	chr_Z	57700001	58200000	0.030386580731306446	2
Tapajos	XinguBelem	chr_Z	58700001	59200000	0.17610334913140965	2
Tapajos	XinguBelem	chr_Z	59200001	59700000	-0.044166188845325256	1
Tapajos	XinguBelem	chr_Z	59700001	60200000	0.4279211066276438	3
Tapajos	XinguBelem	chr_Z	60200001	60700000	0.11169930445630559	9
Tapajos	XinguBelem	chr_Z	60700001	61200000	0.1781204391443861	5
Tapajos	XinguBelem	chr_Z	61200001	61700000	0.24849769969260158	4
Tapajos	XinguBelem	chr_Z	61700001	62200000	-0.05228398458998336	1
Tapajos	XinguBelem	chr_Z	62200001	62700000	-0.1157702334577011	2
Tapajos	XinguBelem	chr_Z	62700001	63200000	-0.026844694460616006	5
Tapajos	XinguBelem	chr_Z	63200001	63700000	-0.05119453924914639	1
Tapajos	XinguBelem	chr_Z	63700001	64200000	0.1452506876126325	3
Tapajos	XinguBelem	chr_Z	64200001	64700000	0.27265646245289615	2
Tapajos	XinguBelem	chr_Z	65700001	66200000	-0.087969903671746	2
Tapajos	XinguBelem	chr_Z	66200001	66700000	-0.07341354344122644	1
Tapajos	XinguBelem	chr_Z	66700001	67200000	0.09746315297359776	1
Tapajos	XinguBelem	chr_Z	67200001	67700000	0.0040982968200404535	1
Tapajos	XinguHeadwaters	chr_Z	700001	1200000	0.14066803675008555	4
Tapajos	XinguHeadwaters	chr_Z	1200001	1700000	-0.10160872473196647	8
Tapajos	XinguHeadwaters	chr_Z	2200001	2700000	-0.1055276381909548	3
Tapajos	XinguHeadwaters	chr_Z	2700001	3200000	NA	1
Tapajos	XinguHeadwaters	chr_Z	4700001	5200000	NA	1
Tapajos	XinguHeadwaters	chr_Z	5200001	5700000	NA	1
Tapajos	XinguHeadwaters	chr_Z	5700001	6200000	0.1256968140690094	3
Tapajos	XinguHeadwaters	chr_Z	6200001	6700000	-0.08307218814888599	7
Tapajos	XinguHeadwaters	chr_Z	6700001	7200000	0.5226823424095112	4
Tapajos	XinguHeadwaters	chr_Z	7200001	7700000	-0.2149734994703443	4
Tapajos	XinguHeadwaters	chr_Z	7700001	8200000	0.18966216434077673	5
Tapajos	XinguHeadwaters	chr_Z	8200001	8700000	-0.1055276381909548	2
Tapajos	XinguHeadwaters	chr_Z	8700001	9200000	NA	1
Tapajos	XinguHeadwaters	chr_Z	9200001	9700000	-0.06481329218313822	4
Tapajos	XinguHeadwaters	chr_Z	9700001	10200000	-0.1458517489582013	2
Tapajos	XinguHeadwaters	chr_Z	10200001	10700000	0.6649179400011821	2
Tapajos	XinguHeadwaters	chr_Z	10700001	11200000	-0.2782124338825906	4
Tapajos	XinguHeadwaters	chr_Z	12200001	12700000	0.04411764705882354	2
Tapajos	XinguHeadwaters	chr_Z	12700001	13200000	-0.1457866068567753	1
Tapajos	XinguHeadwaters	chr_Z	13200001	13700000	-0.10915518892244228	1
Tapajos	XinguHeadwaters	chr_Z	13700001	14200000	-0.2759934676102336	2
Tapajos	XinguHeadwaters	chr_Z	16200001	16700000	-0.32352941176470584	2
Tapajos	XinguHeadwaters	chr_Z	16700001	17200000	-0.06483279322342488	3
Tapajos	XinguHeadwaters	chr_Z	17200001	17700000	-0.10951546333465226	1
Tapajos	XinguHeadwaters	chr_Z	17700001	18200000	0.1120927664273882	2
Tapajos	XinguHeadwaters	chr_Z	19700001	20200000	-0.1457866068567753	2
Tapajos	XinguHeadwaters	chr_Z	20200001	20700000	0.15800849668331227	2
Tapajos	XinguHeadwaters	chr_Z	20700001	21200000	-0.008384036793944219	3
Tapajos	XinguHeadwaters	chr_Z	21700001	22200000	-0.3253012048192763	1
Tapajos	XinguHeadwaters	chr_Z	22700001	23200000	-0.10795197669161595	2
Tapajos	XinguHeadwaters	chr_Z	23200001	23700000	0.30730050933786063	1
Tapajos	XinguHeadwaters	chr_Z	25200001	25700000	NA	1
Tapajos	XinguHeadwaters	chr_Z	25700001	26200000	NA	2
Tapajos	XinguHeadwaters	chr_Z	26200001	26700000	0.040068613406770016	4
Tapajos	XinguHeadwaters	chr_Z	26700001	27200000	-0.12212142358688079	2
Tapajos	XinguHeadwaters	chr_Z	27200001	27700000	NA	1
Tapajos	XinguHeadwaters	chr_Z	27700001	28200000	NA	1
Tapajos	XinguHeadwaters	chr_Z	29200001	29700000	-0.2095532297477981	1
Tapajos	XinguHeadwaters	chr_Z	32200001	32700000	NA	1
Tapajos	XinguHeadwaters	chr_Z	32700001	33200000	-0.1457866068567753	1
Tapajos	XinguHeadwaters	chr_Z	34200001	34700000	0.16717245019131816	1
Tapajos	XinguHeadwaters	chr_Z	36200001	36700000	NA	1
Tapajos	XinguHeadwaters	chr_Z	37200001	37700000	-0.17185398833054735	4
Tapajos	XinguHeadwaters	chr_Z	37700001	38200000	-0.1457866068567753	2
Tapajos	XinguHeadwaters	chr_Z	39200001	39700000	-0.3253012048192763	1
Tapajos	XinguHeadwaters	chr_Z	39700001	40200000	NA	2
Tapajos	XinguHeadwaters	chr_Z	41700001	42200000	-0.33720106587513066	1
Tapajos	XinguHeadwaters	chr_Z	42700001	43200000	-0.1043421905379124	1
Tapajos	XinguHeadwaters	chr_Z	43200001	43700000	-0.14578660685677622	2
Tapajos	XinguHeadwaters	chr_Z	45200001	45700000	-0.22969837587006928	1
Tapajos	XinguHeadwaters	chr_Z	46700001	47200000	-0.04079112075440214	5
Tapajos	XinguHeadwaters	chr_Z	47200001	47700000	-0.1425534801730845	3
Tapajos	XinguHeadwaters	chr_Z	47700001	48200000	0.24678704026909518	1
Tapajos	XinguHeadwaters	chr_Z	48200001	48700000	-0.11503748346317777	2
Tapajos	XinguHeadwaters	chr_Z	48700001	49200000	NA	1
Tapajos	XinguHeadwaters	chr_Z	50200001	50700000	0.46370645254166826	3
Tapajos	XinguHeadwaters	chr_Z	50700001	51200000	0.7801147227533461	2
Tapajos	XinguHeadwaters	chr_Z	51700001	52200000	-0.03055721989215099	3
Tapajos	XinguHeadwaters	chr_Z	52200001	52700000	0.7358378590997234	4
Tapajos	XinguHeadwaters	chr_Z	52700001	53200000	0.06486483664988589	2
Tapajos	XinguHeadwaters	chr_Z	53200001	53700000	-0.14029634459148538	4
Tapajos	XinguHeadwaters	chr_Z	54700001	55200000	-0.22347692936624283	2
Tapajos	XinguHeadwaters	chr_Z	55700001	56200000	0.1521443527770858	8
Tapajos	XinguHeadwaters	chr_Z	56200001	56700000	-0.2494529586892784	2
Tapajos	XinguHeadwaters	chr_Z	56700001	57200000	-0.05529535127577763	2
Tapajos	XinguHeadwaters	chr_Z	57200001	57700000	-0.26328758745975456	2
Tapajos	XinguHeadwaters	chr_Z	57700001	58200000	-0.3470598763300313	2
Tapajos	XinguHeadwaters	chr_Z	58700001	59200000	-0.6146341463414632	2
Tapajos	XinguHeadwaters	chr_Z	59200001	59700000	0.038319001187349225	1
Tapajos	XinguHeadwaters	chr_Z	59700001	60200000	-0.1882816515333218	3
Tapajos	XinguHeadwaters	chr_Z	60200001	60700000	0.3126585756525	9
Tapajos	XinguHeadwaters	chr_Z	60700001	61200000	0.14253497150261707	5
Tapajos	XinguHeadwaters	chr_Z	61200001	61700000	0.6640709865804717	4
Tapajos	XinguHeadwaters	chr_Z	61700001	62200000	-0.0619469026548667	1
Tapajos	XinguHeadwaters	chr_Z	62200001	62700000	0.20496521395265968	2
Tapajos	XinguHeadwaters	chr_Z	62700001	63200000	-0.22807707611193262	5
Tapajos	XinguHeadwaters	chr_Z	63200001	63700000	-0.12258922633562354	1
Tapajos	XinguHeadwaters	chr_Z	63700001	64200000	-0.11561970492029282	3
Tapajos	XinguHeadwaters	chr_Z	64200001	64700000	NA	2
Tapajos	XinguHeadwaters	chr_Z	65700001	66200000	0.497392083616922	2
Tapajos	XinguHeadwaters	chr_Z	66200001	66700000	-0.06964147536755204	1
Tapajos	XinguHeadwaters	chr_Z	66700001	67200000	-0.09375000000000004	1
Tapajos	XinguHeadwaters	chr_Z	67200001	67700000	-0.07010887495875909	1
TapajosHeadwaters	XinguBelem	chr_Z	700001	1200000	0.003491078355314038	4
TapajosHeadwaters	XinguBelem	chr_Z	1200001	1700000	-0.19865117214660977	8
